DATA;ANO;MÊS;PERIODO;PIS/PASEP;COFINS;ICMS;DEMANDA_CONTRATADA_P;DEMANDA_CONTRATADA_FP;DEMANDA_REGISTRADA_P;DEMANDA_REGISTRADA_FP;DEMANDA_ISENTA_P;DEMANDA_ISENTA_FP;TAR_TUSD_KW_P;TAR_TUSD_KW_FP;ENERGIA_PONTA;ENERGIA_FPONTA;TAR_TUSD_KWH_P;TAR_TUSD_KWH_FP;TAR_TE_KWH_P;TAR_TE_KWH_FP;REAT_KVAR_PONTA;REAT_KVAR_FPONTA;TAR_REAT_PONTA;TAR_REAT_FPONTA;Valor da Fatura;Consumo Total;Acrescimo_Bamar;Acrescimo_Bverm1;Acrescimo_Bverm2;Energ_Atv_Inj_P;Energ_Atv_Inj_FP;TAR_INJ_KWH_P;TAR_INJ_KWH_FP
01/01/2015;2015;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/02/2015;2015;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/03/2015;2015;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2015;2015;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/2015;2015;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/06/2015;2015;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/07/2015;2015;7;30;0,01491;0,068662;0,17;1150;1150;326,88;452,16;;;;13,72;18631;163858;1,37161;0,2838;;;3129;23040;0,21605;0,21605;140514,01;182489;;10036,89;;;;;
01/08/2015;2015;8;31;0,002263;0,010418;0,17;1150;1150;349,92;508,32;;;;13,72;19146;180714;1,3761;0,2838;;;2315;17152;0,21605;0,21605;127804,52;199860;;10992,3;;;;;
01/09/2015;2015;9;31;0,0038;0,017762;0,17;1150;1150;424,8;675,36;;;;13,72;19577;196611;1,3761;0,2838;;;807;10341;0,21605;0,21605;1288520,95;216188;;10286,35;;;;;
01/10/2015;2015;10;33;0,010334;0,04759;0,17;1150;1150;833,76;1401,12;;;;13,72;27480;259659;1,3761;0,2838;;;1083;15704;0,21605;0,21605;195058,38;287139;;12921,25;;;;;
01/11/2015;2015;11;31;0,011599;0,053401;0,17;1150;1150;790,56;1180,8;;;;13,72;34090;279297;1,37161;0,2838;;;966;12445;0,21605;0,21605;195375,59;313387;;14102,41;;;;;
01/12/2015;2015;12;30;0,01266;0,05188;0,17;1150;1150;744,48;1175,04;;;;13,72;25678;225398;1,37161;0,2838;;;2352;17353;0,21605;0,21605;168211,06;251076;;11298,42;;;;;
01/01/2016;2016;1;31;0,011582;0,053369;0,17;1150;1150;787,68;1356,48;;;;13,72;15949;186982;1,37161;0,2838;;;2228;19733;0,21605;0,21605;138304,67;202931;;9131,89;;;;;
01/02/2016;2016;2;31;0,01516;0,053056;0,17;1150;1150;849,6;1424,16;;;;13,72;36099;299151;1,37161;0,2838;;;2899;27651;0,21605;0,21605;224199,7;335250;;10868,58;;;;;
01/03/2016;2016;3;29;0,01269;0,055575;0,17;1150;1150;835;1252,8;;;;13,72;35109;280526;1,37161;0,2838;;;4622;45961;0,21605;0,21605;216430,95;315635;4204,8;1059,42;;;;;
01/04/2016;2016;4;31;0,009697;0,044641;0,17;1150;1150;852,48;1408,32;;;;14,30887;38565;334499;1,434794;0,297603;;;1440;17650;0,230815;0,230815;232330,47;373064;906,12;;;;;;
01/05/2016;2016;5;30;0,006703;0,030884;0,17;1150;1150;465,12;691,2;;;;14,68;24210;187561;1,4747;0,30632;;;2559;19239;0,24014;0,24014;136352,71;211771;;;;;;;
01/06/2016;2016;6;31;0,010513;0,048435;0,17;1600;1600;436,32;466,52;;;;14,68;21979;182486;1,4747;0,30632;;;3216;23167;0,24014;0,24014;135575,88;204465;;;;;;;
01/07/2016;2016;7;30;0,013015;0,059929;0,17;1600;1600;573,12;921,6;;;;14,68;27754;214458;1,4747;0,30632;;;1472;18458;0,24014;0,24014;166915,02;242212;;;;;;;
01/08/2016;2016;8;31;0,00567;0,02784;0,17;1600;1600;718,56;1131,84;;;;14,68;32211;236770;1,4747;0,30632;;;1622;17554;0,24014;0,24014;174230,57;268981;;;;;;;
01/09/2016;2016;9;31;0,008208;0,038707;0,17;1600;1600;604,8;112032;;;;14,68;26695;229937;1,4747;0,30632;;;1675;21700;0,24014;0,24014;170238,42;256632;;;;;;;
01/10/2016;2016;10;30;0,006458;0,0539;0,17;1600;1600;632,16;1041,12;;;;14,68;26766;246767;1,4747;0,30632;;;2431;19751;0,24014;0,24014;174107,17;273533;;;;;;;
01/11/2016;2016;11;31;0,007915;0,036453;0,17;1600;1600;815,04;1163,52;;;;14,68;31577;264165;1,4747;0,30632;;;3092;212393;0,24014;0,24014;191961,27;295742;3793,58;;;;;;
01/12/2016;2016;12;30;0,012855;0,059214;0,17;1600;1600;751,68;1208,16;;;;14,68;27831;244137;1,4747;0,30632;;;2981;23853;0,24014;0,24014;185160,59;271968;;;;;;;
01/01/2017;2017;1;31;0,013218;0,060872;0,17;1600;1600;724,32;1111,68;;;;14,68;24256;240877;1,4747;0,30632;;;4973;26696;0,24014;0,24014;184479,24;265133;;;;;;;
01/02/2017;2017;2;31;0,009459;0,043567;0,17;1600;1600;833,76;1454,4;;;;14,68;41178;339429;1,4747;0,30632;;;1465;18013;0,24014;0,24014;237049,98;380607;;;;;;;
01/03/2017;2017;3;28;0,008345;0,03436;0,17;1600;1600;807,84;1444,32;;;;14,68;34056;300435;1,4747;0,30632;;;1843;18202;0,24014;0,24014;211642,17;334491;6212;;;;;;
01/04/2017;2017;4;31;0,007548;0,034779;0,17;1600;1600;756;1072,8;;;;16,230645;28195;256794;1,464044;0,233007;;;504;4539;0,184368;0,184368;161834,88;284989;919,3;7170,72;;;;;
01/05/2017;2017;5;30;0,00984;0,045331;0,17;1600;1600;669,6;1124,64;;;;17,21;28808;236021;1,542485;0,271875;;;;;;;174087,42;264829;;7944,87;;;;;
01/06/2017;2017;6;31;0,012556;0,057805;0,17;1600;1600;610,56;980,64;;;;17,21;26877;233504;1,55168;0,28107;;;;;;;161072,03;260381;;1259,88;;;;;
01/07/2017;2017;7;30;0,007345;0,03822;0,17;1600;1600;525,6;708,48;;;;17,21;28277;220574;1,55168;0,28107;;;;;;;163386,52;248851;4313,44;;;;;;
01/08/2017;2017;8;30;0,007292;0,033589;0,17;1600;1600;660,96;1105,92;;;;17,21;31486;243694;1,55168;0,28107;;;;100;;0,24351;181223,09;275180;887,66;6923,91;;;;;
01/09/2017;2017;9;31;0,005543;0,025529;0,17;1600;1600;735,84;1285,92;;;;17,21;30394;292586;1,55168;0,28107;;;;76;;0,24351;192197,3;322980;5417,74;1562,79;;;;;
01/10/2017;2017;10;30;0,009946;0,04512;0,17;1600;1600;889,92;1496,16;;;;17,21;35390;291899;1,55168;0,28107;;;962;31198;0,24351;0,24351;221694,81;327289;872,74;9927,82;;;;;
01/11/2017;2017;11;31;0,01356;0,0646;0,17;1600;1600;717,12;1272,96;;;;17,21;32540;296609;1,55168;0,28107;;;271;11748;0,24351;0,24351;223755,17;329149;15661,11;;;;;;
01/12/2017;2017;12;30;0,006162;0,028382;0,17;1600;1600;735,84;1205,28;;;;17,21;30101;282592;1,55168;0,28107;;;498;5982;0,24351;0,24351;187340,34;312693;10214,62;;;;;;
01/01/2018;2018;1;31;0,003413;0,15721;0,17;1600;1600;728,64;1258,56;;;;17,21;22957;223596;1,55168;0,28107;;;52;830;0,24351;0,24351;146947,01;246553;;1192,95;;;;;
01/02/2018;2018;2;;;;;1600;1600;;;;;;;;;;;;;;;;;;;;;;;;;
01/03/2018;2018;3;;;;;1600;1600;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2018;2018;4;31;0,006467;0,029787;0,17;1600;1600;803,52;1382,4;;;;18,227419;39789;325849;1,642561;0,287181;;;;340;;0,244277;222177,25;365647;;;;;;;
01/05/2018;2018;5;30;0,01854;0,054599;0,17;1600;1600;757,44;1208,16;;;;18,87;34591;273019;1,69996;0,29104;;;;464;;0,24468;210055,31;307610;2665,96;;;;;;
01/06/2018;2018;6;31;0,008992;0,041415;0,17;1600;1600;538,56;708,48;;;;18,87;25293;212358;1,69996;0,29104;;;;145;;0,24468;179043,27;237651;378,31;9990,9;;;;;
01/07/2018;2018;7;30;0,010845;0,049955;0,17;1600;1600;;;;;;18,87;31239;235877;1,69996;0,29104;;;;177;;0,24468;201296,1;267116;;17363,23;;;;;
01/08/2018;2018;8;31;0,010149;0,046749;0,17;1600;1600;;672,48;;;;18,87;25426;209248;1,69996;0,29104;;;;158;;0,24468;176502,02;234674;;15177,42;;;;;
01/09/2018;2018;9;31;0,006671;0,030729;0,17;1600;1600;;1391,04;;;;18,87;34168;263785;1,69996;0,29104;;;;344;;0,24468;212479,64;297953;;18795,91;;;;;
01/10/2018;2018;10;30;0,006671;0,030729;0,17;1600;1600;;1434,24;;;;18,87;35292;290319;1,69996;0,29104;;;34;2875;0,24468;0,24468;229693,36;325611;;20540,68;;;;;
01/11/2018;2018;11;31;0,007212;0,03322;0,17;1600;1600;;1470,24;;;;18,87;35031;315113;1,69996;0,29104;;;31;2867;0,24468;0,24468;222707,65;350144;3719,37;3576,25;;;;;
01/12/2018;2018;12;30;0,010845;0,049955;0,17;1600;1600;;1226,88;;;;18,87;32047;290890;1,69996;0,29104;;;368;4053;0,24468;0,24468;207699,25;322937;559,75;;;;;;
01/01/2019;2019;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/02/2019;2019;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/03/2019;2019;3;28;0,010219;0,04707;0,17;1600;1600;;1284,48;;;;18,87;34345;272160;1,69996;0,29104;;;14;3745;0,24468;0,24468;204151,48;306505;;;;;;;
01/04/2019;2019;4;31;0,007673;0,035341;0,17;1600;1600;;1267,2;;;;19,36032;42013;321796;1,794;0,31504;;;3;3452;0,25756;0,25756;248158,29;363809;;;;;;;
01/05/2019;2019;5;28;0,010207;0,047015;0,17;1600;1600;;1206,72;;;;19,67;30225;247209;1,85341;0,3302;;;1;3607;0,2657;0,2657;208642,96;277434;3077,22;;;;;;
01/06/2019;2019;6;31;0,010652;0,049066;0,17;1600;1600;;1000,8;;;;19,67;28656;243421;1,85341;0,3302;;;29;2705;0,2657;0,2657;206543,51;272077;1106,23;;;;;;
01/07/2019;2019;7;30;0,010267;0,047288;0,17;1600;1600;;696,96;;;;19,67;23053;185332;1,85341;0,3302;;;99;2818;0,2657;0,2657;167553,3;208385;3237,29;;;;;;
01/08/2019;2019;8;31;0,007237;0,03335;0,17;1600;1600;;897,12;;;;19,67;28405;210750;1,85341;0,3302;;;25;4122;0,2657;0,2657;192995,12;239155;1026,09;9381,62;;;;;
01/09/2019;2019;9;31;0,007894;0,036361;0,17;1600;1600;;1258,56;;;;19,67;37930;218102;1,85341;0,3302;;;;9900;;0,2657;222219,88;256032;;13033,84;;;;;
01/10/2019;2019;10;30;0,01036;0,047719;0,17;1600;1600;;1198,08;;;;19,67;37336;202259;1,85341;0,3302;;;35;22481;0,2657;0,2657;215806,15;239595;3724,66;2483,05;;;;;
01/11/2019;2019;11;33;0,010845;0,049995;0,17;1600;1600;;1415,52;;;;19,67;44544;270205;1,85341;0,3302;;;4;13422;0,2657;0,2657;265343,08;314749;1194,31;13324,51;;;;;
01/12/2019;2019;12;30;0,009564;0,044054;0,17;1600;1600;;1196,47;;;;19,67;25482;152514;1,85341;0,3302;;;272;13871;0,2657;0,2657;163318,71;177996;2668,48;1274,35;;;;;
01/01/2020;2020;1;29;0,007442;0,034278;0,17;1600;1600;;509,76;;;;19,67;18352;121836;1,85341;0,3302;;;440;18978;0,2657;0,2657;133237,88;140188;2388,39;;;;;;
01/02/2020;2020;2;31;0,008563;0,039442;0,17;1600;1600;;1177,92;;;;19,67;31931;188059;1,85341;0,3302;;;103;13795;0,2657;0,2657;153126,88;219990;518,85;;;;86192;;0,3302
01/03/2020;2020;3;29;0,009322;0,042939;0,17;1600;1600;;1296;;;;19,67;34589;182115;1,85341;0,3302;;;553;13817;0,2657;0,2657;180186,27;216704;;;;;28720;;0,3302
01/04/2020;2020;4;31;0,010845;0,049955;0,17;1600;1600;;364,32;;;;19,67;19396;106141;1,85341;0,3302;;;3125;15991;0,2657;0,2657;91189,61;125537;;;;;96435;;0,3302
01/05/2020;2020;5;30;0,010845;0,049955;0,17;1600;1600;;336,96;;;;19,67;16856;107898;1,85341;0,3302;;;3054;17157;0,2657;0,2657;96963,14;124754;;;;;70531;;0,3302
01/06/2020;2020;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/07/2020;2020;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/08/2020;2020;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/09/2020;2020;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/10/2020;2020;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/11/2020;2020;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/12/2020;2020;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
